,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
137,rewbla,0.6101488540928923,2281.25,8.202184534961285,5.1301631943299535,4.116481424534439,0.5077192615805066,2671.875,5.719760142580192,6.094083651600388,3.669733972173556,0.4880105714509959,3640.625,4.621461755601843,9.765826638589346,3.2624894599680165
138,rewbla,0.054951494507108116,4500.0,6.615402292241052,34.918842586591666,3.3312126602761687,,,,,,0.6431665622653647,3781.25,0.681476855180555,2.8024279516754973,1.9154492972717143
139,rewbla,0.6137412656220771,2156.25,9.7995317838827,5.177876438758176,4.9926658149886975,0.128593256626644,3359.375,4.986242616615519,25.24653402937239,2.794215457188511,0.4028559922527659,2562.5,2.708647721309789,8.37318960775113,2.760985662412702
140,rewbla,,,,,,0.5896086516450912,3703.125,2.4578387578483705,26.80368395701933,3.151708316421601,0.4732676345614194,3328.125,1.5224830589120797,1.8984973501056004,3.5910648448077644
141,rewbla,,,,,,,,,,,,,,,
142,rewbla,,,,,,,,,,,,,,,
143,rewbla,0.7515270777025358,2406.25,7.509718840854719,4.024583406327197,3.7702201103288466,0.6231644308882494,3000.0,3.9066469741230674,5.307354623434975,3.1229649444496466,,,,,
144,rewbla,,4140.625,12.793128396582189,8.837980154428521,6.416275106310098,0.6823768895839873,1781.25,4.7218783484923215,3.1483855148015887,2.588379346315292,1.0,2937.5,3.6817238618015367,4.6927618726656135,2.267958036212881
145,rewbla,0.7091987762228201,2156.25,9.687130334966557,3.4387750746407733,4.864213213606121,0.3884841013734107,2609.375,6.012256088250314,8.176402299972182,3.540451019623072,0.3818113145025983,3125.0,4.984036540137122,8.088145443776511,3.7450964120677037
146,rewbla,,,,,,,,,,,0.5333520999047108,2812.5,2.8949682225134854,6.428829958063459,1.7171117893333072
147,rewbla,0.07240031811136549,4234.375,5.059792327811701,58.21476770027947,2.626249307282852,0.5564358896318841,1187.5,1.3626803108627266,15.781258754660444,1.3924234502314121,0.6347642564012357,3187.5,1.0061022726447897,2.7379576548196947,1.9409188481041568
148,rewbla,,,,,,0.3496114830488005,3093.75,4.5029186977749465,9.225255126160533,3.118462894733584,0.2642726966562031,1906.25,2.313643206474861,13.591992514823275,2.1739559498576293
149,rewbla,,,,,,,,,,,,,,,
150,rewbla,,,,,,,4062.5,0.9491773587024952,4.8390865201644715,0.7479080673366056,0.2372451065573713,3140.625,0.7565336796308929,14.421408626239607,0.6477834002904117
151,rewbla,0.7036709479220618,2734.375,7.337610853102549,3.374626932417641,3.6913577307843792,,,,,,0.625842785231267,3093.75,4.107091991532937,5.34534661114634,3.6831671835424817
152,rewbla,0.3768038323797347,2203.125,7.396752799315452,8.023155885397983,3.728733417388944,,,,,,0.7592870694391708,1453.125,2.60360037602963,4.15432605830577,1.7794194248474262
153,rewbla,,,,,,,,,,,,,,,
154,rewbla,0.042017486582143104,4453.125,4.525134867792352,66.80706495535395,2.272928725228632,,,,,,0.4496649454362425,2593.75,2.1887300542572152,7.26829949651443,2.2336085567916726
155,rewbla,1.0,3437.5,6.685287902717589,18.708687045623122,3.5345509351128417,0.6051853672429799,3531.25,2.164782438552944,2.5328341885834504,5.511916439922223,0.17263072067033014,2093.75,1.5972642569807844,20.54705247670461,1.9332827213265364
156,rewbla,0.6024951485112156,3796.875,7.856871912896238,15.094155398426096,3.9841913101597886,,,,,,,,,,
157,rewbla,0.9806517704281321,125.0,6.018536652351656,51.68431541943125,3.2542382122040534,0.1739248806126451,453.125,1.8602257758193232,19.368698589864486,4.952511776387683,0.529391200560247,703.125,0.14754864447761218,2.124907144087558,4.477377530781469
158,rewbla,0.6093975226623403,46.875,6.828560106502176,5.120295226061977,8.850392872361565,0.39440434616100495,4046.875,0.8276751026294169,9.907600825674306,0.5391881341232662,,,,,
159,rewbla,1.0,31.25,7.379003290275339,3.6083678722130217,11.796182829801971,0.9280801725127306,3468.75,1.6432802801428787,27.808743011153922,1.0936198609729235,0.7775208214909946,3750.0,0.9204016052376964,4.494802644911432,1.3984960811317793
160,rewbla,,,,,,0.30494164434634896,781.25,1.5534200104439475,25.89710612581922,1.0062471217535125,0.7098392672907227,468.75,0.8637641264322691,3.446365711386373,1.3348004095340196
161,rewbla,0.09851906757951212,3234.375,4.720550259601088,51.027146937528016,2.4807205106509724,0.17008618850286727,4109.375,1.4882632418077737,10.84449960383759,2.1684895630491443,0.791396898769934,2953.125,1.3771215672378565,4.793792585552751,3.6722193522008766
162,rewbla,0.08289086559994918,4296.875,4.7373305870130045,50.15760750228709,2.6362255263060184,0.17111227679542196,3328.125,1.7543477156455132,22.922284246826287,2.1060361070389084,,,,,
163,rewbla,0.8674654360015147,3171.875,7.54794564513216,7.545201567278923,4.121143364818623,0.8653532835254114,125.0,3.7910367528556383,7.42684282381833,3.324577840791085,0.8754747459935608,3546.875,3.1128694154477463,8.030499580015231,3.3801161448630546
164,rewbla,1.0,2515.625,7.271315470443318,7.469748380179709,3.7027431568378035,0.255307511981804,4078.125,5.773879845696879,10.742689269351844,3.2933351479941115,0.727107674495721,1953.125,4.847780735636337,3.6644489659139197,2.7619198611649485
165,rewbla,1.0,31.25,9.352007503483186,3.618446157989189,11.313807725105775,0.7340043075466688,1984.375,0.9609872592128924,3.7594593761154576,0.8693469968968586,1.0,3187.5,0.5632741874079683,18.39577027754771,0.5462164579279337
166,rewbla,0.6076107689502925,31.25,7.314069882825335,2.5484899198809075,10.377755557785225,0.12229467670236592,2750.0,3.2236094850348875,25.06536011123143,1.8885969089391537,0.4342097816726822,2343.75,2.4882696107233984,7.069758137257054,2.079779683189826
167,rewbla,0.4825701457175174,78.125,9.556667150144094,9.66314556189162,6.537531930284214,0.6391009597519208,2250.0,0.9459351035458772,5.541716039547284,0.6261399182732449,0.2794166883064254,2859.375,0.8728068304998944,13.877645842917412,0.5520593774836026
168,rewbla,0.6207173279831226,62.5,9.101942751101692,7.90966796359868,5.394800547942351,0.23943139475612696,2671.875,3.2389747852494626,15.777669387434486,2.0817796130033432,0.7886859679171255,2156.25,3.0432271052212823,4.7322934030609645,2.0580481435458853
169,rewbla,0.6388164757526511,62.5,10.21577911900492,8.30602671107864,5.880715648887524,0.4850467950835565,2125.0,3.770192681820367,7.767696097063888,2.3563785651132467,1.0,1484.375,3.0038401166808124,3.2519533513790293,2.0814327631473013
170,rewbla,0.5070237730265743,62.5,9.425997788633213,6.0854861469044375,5.5201969545902,0.4396339033982293,2640.625,2.936900594772944,7.138190594072713,2.208110313721039,0.922170531235294,3421.875,2.215599380303092,12.848603695641314,2.1373315190739293
171,rewbla,0.5365382631728722,62.5,9.181726140012847,6.47302627513133,5.380846355690355,0.5702409842773727,2625.0,3.865922416746044,6.980656345174253,2.780448944360038,0.6556756556185905,1562.5,1.9984513274035445,2.9042384493508138,1.876976692520176
172,rewbla,,,,,,0.4015343685163021,1062.5,2.677568757938919,16.709397288543208,3.1157207261979867,0.2781575415831801,2718.75,2.2920753860609246,13.853438355416898,3.0887995902180694
173,rewbla,,,,,,1.0,3921.875,1.9619786911210224,3.9779517879638613,2.0395280781368035,0.4725549589078429,3968.75,1.341555589601606,1.8959321295908749,2.2422235229679512
174,rewbla,,,,,,0.6583068885984198,3062.5,0.8559268094726159,2.9266027515103588,0.8072766254701493,0.5201220888128877,3500.0,0.3965951106985316,6.251590102529748,0.6675345801071769
175,rewbla,0.6056277071888817,3015.625,6.957495454585108,5.071350184729852,3.497767206851378,0.6407301731520494,3531.25,5.4157716640257165,5.566846560834165,4.105247985409156,0.4143582351557637,2046.875,2.8341620107647274,8.537642463614006,1.8199155012769184
176,rewbla,0.08353707057402715,3421.875,4.76713003040721,37.09915470481269,2.4314006360132017,0.7877805948643228,2562.5,2.8958251042004086,4.7121044343738285,2.774650114988389,,,,,
177,rewbla,0.330826877455372,3296.875,5.134942445411586,22.415723965362396,2.936207071888353,0.4867235368736962,1609.375,3.9094535889639217,9.741338945381628,2.542716843052456,0.2486069287041424,2812.5,2.730438622810889,14.639474890325149,2.4190630933240533
178,rewbla,,,,,,0.3414274016885129,1750.0,2.00393186081924,7.592177404312736,1.3930262475770503,0.4997901071154769,3640.625,1.9856328387546482,9.99580390377102,2.724969073890438
179,rewbla,0.6006818368734407,3859.375,6.856942963261662,15.025612541692395,3.512875645414213,0.7912184958130026,62.5,4.444610484214218,4.789696309038655,5.1842632767323815,0.5701391063201801,2703.125,4.1944512552027575,6.979001914592715,2.9418260033752044
180,rewbla,0.5661964502970253,3375.0,14.282446617369535,6.915572733450659,7.157619616431735,0.7765439144844195,62.5,2.64680375684406,4.475152232675599,2.5695594213325297,0.4789284660763453,312.5,0.4361632045418765,1.919122298756232,0.7108482045046698
181,rewbla,0.5661964502970253,3375.0,14.282446617369535,6.915572733450659,7.157619616431735,0.7765439144844195,62.5,2.64680375684406,4.475152232675599,2.5695594213325297,0.4789284660763453,312.5,0.4361632045418765,1.919122298756232,0.7108482045046698
182,rewbla,0.4531358083070042,2984.375,9.256326625341336,7.3144302749402925,4.6671491287423486,0.4620288681542407,4015.625,6.293204035683616,7.435343205640322,3.632722724976078,,,,,
183,rewbla,0.11922584197012588,93.75,3.284991743858165,1.1353648275022188,5.301389753844159,0.3693794232692177,3328.125,2.6821685986229316,9.514437399275435,1.4181925139808145,,,,,
184,rewbla,0.29741884318776546,2781.25,1.1878570048424475,11.38658491254984,0.6756541333280971,0.5681399299818715,1937.5,0.6705997791155144,6.946694562139228,0.4244796681644421,,,,,
185,rewbla,0.20340506219000398,2796.875,1.48175857789494,16.319460974406496,0.8088124692070426,0.6478130553633312,1812.5,0.9610332294788836,2.8394011056589363,0.6503139516755115,0.7363061785773193,1953.125,0.5982828105302483,3.792276946819612,0.5210598388524565
186,rewbla,0.3380173895575641,2796.875,1.9030183133681031,9.063682195503446,0.9984740154252816,1.0,1484.375,1.3629012959530864,3.2294257497065644,0.7340237362179028,,,,,
187,rewbla,0.4667253684523319,3234.375,0.5754722967881382,13.126444773276805,0.4087740253404066,,,,,,0.4556208113228381,93.75,0.3312082206011202,1.8369548667538045,2.419953043957225
188,rewbla,0.21001635576226685,3343.75,6.494844411446074,36.70962077700041,3.265426956371587,0.5143038739878337,1093.75,2.095919584140054,6.176701520417013,1.1569537658051623,0.2207445522978645,2171.875,1.729083354274757,15.39931486572925,1.0727791564909497
189,rewbla,,,,,,0.7135158220091034,3109.375,4.478827126094455,3.490594164791105,3.4240809317875405,0.14132512676052578,4093.75,3.998764098071438,8.152096000656798,3.265264135247927
190,rewbla,0.6186612356895778,3750.0,9.329393492216242,13.111701374082804,4.802369488899765,,15.625,2.570486935858848,1.1813685100319773,6.752415183505782,0.5495593497049039,3656.25,2.5582515515269515,2.220048300136483,7.36678747260353
191,rewbla,,15.625,7.107790461966162,1.5942027167160426,15.53866936351183,0.4079570370910661,296.875,3.05024663839082,5.067199828302749,1.99957822050514,0.5368687399418811,4031.25,2.5593784713853367,10.796075392044456,1.3092836189686263
192,rewbla,,15.625,5.842988212080664,1.642117245387249,14.632553069580991,0.9112982618303438,4046.875,2.509176938934925,67.64241742956649,1.3113719580567351,,,,,
193,rewbla,,15.625,5.280228239318907,1.9638409825870482,13.038616304308373,0.23842602303583416,3796.875,2.4575026492110443,13.130700762469106,1.3112023689921268,0.7819609810705687,2859.375,1.7749762808061829,4.586335073923864,1.4913658836173231
194,rewbla,0.5993608629779772,31.25,6.888585642185474,2.4960117661820718,12.970134700326152,0.601337656253258,2312.5,2.7491984544113204,5.01677680716827,1.4783155905843957,0.7260366406185426,2078.125,1.9257978301088028,3.650123148795359,1.0923666161316483
195,rewbla,0.6904355976099508,78.125,13.431450868546445,3.2303455832754517,9.492992919904397,1.0,2937.5,2.3054082719394797,4.096388855941116,1.3342288478679567,0.6091637615180148,3796.875,1.1977536934960382,15.351698254246086,1.4736859294245344
196,rewbla,0.37719966742407385,3359.375,11.703532179571445,9.633906223498258,5.8520994078531965,0.07475503423184238,4250.0,2.6474290306696298,18.37351256041285,1.8649595269357344,0.1504824448008788,2421.875,1.7909981440432807,25.897051644616514,1.0630411397246582
197,rewbla,0.29233899430237154,2890.625,6.850674234038662,11.304847851710319,3.4271256728476467,1.0,3796.875,2.414605355132845,8.36940192939781,3.3638650223751383,0.7721313155604138,1890.625,1.7733397030521916,4.388492444494389,1.5603338448025066
198,rewbla,0.8823444165509514,3453.125,8.80377816217075,8.499384140431005,4.402301598555238,0.3959132192712177,3375.0,3.405144434940276,1.6553912979085226,6.861934725801157,0.5440492782506197,3218.75,2.9030838730401185,6.579658408017592,4.569916488761501
199,rewbla,0.04710207244692155,4328.125,7.760546746280623,24.13689791419853,3.8909584787004463,,,,,,,,,,
200,rewbla,0.6456080538567954,78.125,9.00746166188038,5.64346910748313,6.309590626931329,1.0,2203.125,5.6482051819381285,4.139624291337981,3.2930236865845925,0.44785862556475386,3296.875,2.2763672686489,19.92243383544889,1.7472443729729843
201,rewbla,1.0,31.25,10.873977647586255,3.26479288022849,10.038807360791395,0.13950392440198145,2734.375,2.3297203745554778,25.566647685999808,1.5540327084850374,0.5822988114293494,3671.875,1.088389218280208,9.576223648507607,1.6272485825880068
202,rewbla,0.7913702690518085,1937.5,9.005047375555922,4.793180700828913,4.507663476628246,0.6610852631030593,3468.75,4.19633795276831,5.90118924397251,2.8554405682301915,0.5122615141553886,3875.0,3.523413808509233,6.150837153654036,3.045052075463996
203,rewbla,0.3498370360985633,2375.0,4.900535836231849,9.228455530588462,3.3212716639035658,0.4926763097375464,234.375,3.82750726608665,5.913384408380399,3.4211266404154923,0.5768113590937891,687.5,2.2104267154785764,2.3630123858206886,4.117135739330126
204,rewbla,,,,,,0.6400483880882866,3671.875,3.8595630004906614,5.556302385695517,2.2048623087357297,,,,,
205,rewbla,0.5938030387020083,31.25,5.779615901924312,2.4618598740978426,12.517505763002749,0.8410546570066586,3781.25,1.2568987860569378,37.74882539497463,0.7875961606287067,,,,,
206,rewbla,0.5714351683507006,31.25,9.89112699867453,2.333369250462236,12.729356787612796,0.5603207624668676,3890.625,2.344639907770297,9.097541249485488,1.233453274986456,1.0,2765.625,1.4519069699978238,7.082948032763369,1.0144169281147355
207,rewbla,0.06377159590060487,4437.5,4.644389697690496,58.74634839017435,2.345824864783668,0.6602767625416897,3796.875,2.080654333807177,5.8871451213149175,3.2264016099002752,,,,,
208,rewbla,0.11779811701933328,3296.875,6.800916876752615,26.071130025579468,3.4287596673215446,0.6913554875082591,3390.625,1.2651135002068292,3.239973365885646,5.194056437029589,0.38624988592587495,1093.75,0.9875324922677624,19.551931192880744,0.7569768151385605
209,rewbla,1.0,31.25,9.833056994621804,3.652938073772576,11.47886825726993,0.7791777510846702,2656.25,1.4607799034329323,4.528529189934261,0.9672726418013496,0.6945826755725166,3453.125,1.1890547071790512,3.274208501022457,0.9183596154939554
210,rewbla,1.0,3953.125,5.355452353119032,9.589802639206226,2.9807460812367235,0.5317251680887614,31.25,4.158269306058364,2.1354980704783,8.30467061459907,0.7340908654650411,3562.5,3.3073059702276493,3.7606831436944494,3.4884338422932366
211,rewbla,0.7350564347368791,1953.125,9.044413128110593,3.7743887042770017,4.635353481333187,0.3527428623231588,3562.5,6.307904156201108,10.814867218188825,3.465773834250056,,,,,
212,rewbla,0.7269461232361268,1984.375,11.68965422081122,3.6622809089971753,6.067213869185089,0.7162828165630829,2812.5,5.4909476218987265,3.5246367100015448,3.550237321892721,0.5282086257634763,3359.375,4.644279350462269,6.358742791461054,3.2254851286853863
213,rewbla,0.7896071712356911,203.125,6.925510926412933,28.51808227133759,3.6238514228888796,0.5366735150414976,421.875,2.8804705317324215,2.1583052824825337,5.548457234598716,0.3861132043216327,250.0,1.0707614598175414,1.628964830388579,5.9147038451279625
214,rewbla,0.3967576412215384,3359.375,8.07711101939874,9.94625114216072,4.052490220124617,0.7395970712583344,3531.25,1.9738261653914235,3.840202584633972,4.806062818482597,0.4880084243829196,3687.5,1.2316862919624345,1.9531571369992664,4.444004729563408
215,rewbla,0.6476271582210196,31.25,7.58270270572649,2.8379031566434736,10.512934168242298,0.7539648471604962,3093.75,2.6352386429464065,4.064459848354802,1.8565343526924432,0.728774666279211,3656.25,1.8477625014348784,25.80879855126696,2.222675319061963
216,rewbla,0.4384387471012479,3593.75,12.189274587213099,7.122998567568885,6.156547951438853,,,,,,0.5777850455499384,1453.125,0.3450236765537663,9.473847285229468,0.25510821478775225
217,rewbla,0.5594871759651087,125.0,14.014595243656347,2.2700814719545908,8.001043974592786,0.4492322377308391,234.375,3.021667055893573,7.2625891964337494,4.321947502765209,0.35680222596551603,2875.0,2.836311916567697,10.88312224106781,1.9355639671686409
218,rewbla,0.7737881998324697,46.875,10.33168332084155,4.420635878673922,9.159902633776095,,,,,,0.5118199391359902,453.125,1.9209162846412309,2.048424505970484,1.9484449362163083
219,rewbla,0.6106401027354227,2593.75,9.343889074890512,5.136635832428738,4.728171782132252,0.1577402784705224,3906.25,3.856745963917632,23.745644590105254,3.121710721583627,0.6156337340912282,1500.0,1.849976964044196,5.2033702678650116,1.1705254766473336
220,rewbla,,15.625,5.01867450719857,1.976380933961916,14.896332754864005,,,,,,,,,,
221,rewbla,0.6835905432757068,2625.0,7.553620263465527,3.1604617964100896,3.9304100651047102,0.6570417690472024,1593.75,3.3575897280777767,2.91580696932634,2.9969771577140434,0.5034158776951794,3250.0,2.325400410160876,12.08254499187751,3.320628739237012
222,rewbla,,,,,,0.7998949803743629,3046.875,1.6295463296049473,4.997375887275751,1.891522135356122,,,,,
223,rewbla,,15.625,4.403790161850828,1.130954688507426,17.65311624138787,,,,,,,,,,
224,rewbla,0.2941828091486289,2562.5,5.4457460391482995,11.334379643474307,3.6961030161749213,,,,,,0.27827931175147513,2359.375,2.186944082686653,12.470198161897287,3.990628726219017
225,rewbla,0.5029734523756277,31.25,7.194426572263832,2.011964964003794,14.074512156888161,0.3555310590667863,2859.375,2.4073901091237166,10.861656094495034,1.4180478750485916,0.6201070659071246,140.625,0.7443867785074803,2.632320609984081,2.3084676369043384
226,rewbla,0.6099605958986662,31.25,12.011750382236588,2.5638435232051484,12.617683671588757,0.390015290874258,4093.75,1.817977619950403,14.754468211013375,1.130147692120548,0.6254562835701483,3921.875,0.9664417363930388,2.669915302630073,1.5534401231460775
227,rewbla,0.5291637583021406,31.25,11.641811717815195,2.1238806859768253,13.993384169173224,0.648222208076751,3562.5,1.4884501023508654,5.685407225582793,1.0096031351260748,0.7477947732616028,3296.875,1.054754378929761,3.9650248844258167,1.198982249818842
228,rewbla,0.7910073791421645,62.5,7.567767399411952,4.784857933717367,8.823568760375736,0.7782446193563948,3156.25,3.590270844992156,9.018946887310506,1.8762125631808704,0.6408600250140074,2609.375,1.1639846269996226,5.5688593286726285,1.2650140064848896
229,rewbla,,,,,,,,,,,,,,,
230,rewbla,0.4824019230300586,3359.375,5.703391675479188,13.524006968840638,2.9195473143650363,,,,,,0.20094857306984604,2703.125,3.301383731793252,16.26929076385511,3.4766336482006186
231,rewbla,0.6691618238786923,46.875,9.434757257919022,6.04525155907843,8.909514279814578,0.7952664746571035,3015.625,0.7334082402395713,4.884397893921658,0.5255594696725019,1.0,3437.5,0.2375521307648287,8.09732453190827,0.3452271736406808
232,rewbla,0.7168410146567635,78.125,13.217006281337676,3.5315849108154955,8.348299369066751,0.2504118621020172,2515.625,3.2551585675700965,14.67472528426947,2.1825172149076058,,,,,
233,rewbla,0.4152088996749974,4109.375,5.287813421702323,17.100123436287618,2.7309894074817525,0.7894145362928127,2593.75,2.5132049891886883,4.748665849939528,2.9256395918888343,0.3604904556391672,3359.375,2.4692927719934463,9.382189918677113,3.2739025331518574
234,rewbla,,,,,,0.5612526637242815,437.5,2.128619152460999,47.863538450756856,1.790202891349884,0.7983358628468428,1125.0,1.1338254730900323,4.95873988363401,1.7698106523854082
235,rewbla,0.918323229201842,3468.75,8.987826090815968,24.486766316245,4.49706550621506,0.3555148723224262,3343.75,1.126107681696948,1.551626185081318,5.596359739302477,0.7088104683706993,2546.875,0.7167704544949827,3.4341893899985783,0.4743733148457546
236,rewbla,0.458040913610748,78.125,8.088224593037468,7.3806309377514046,4.758869329706539,0.7429640550931571,3718.75,3.550601853228229,7.781012888002322,2.5943979602189517,0.3062582643018937,2546.875,1.8467879760870096,10.090210289793163,2.124992000505722
237,rewbla,0.3762513105304777,2984.375,8.275106893241134,8.016048906254753,4.355918429015592,0.7639935157047856,1500.0,7.3707125773676125,4.2371717157954265,3.9291102383795455,0.5316096455851772,2203.125,4.852340301363738,6.404914131393696,3.0402153290873413
238,rewbla,,,,,,0.4975262075073348,734.375,2.101171395310633,5.97046063858901,1.7586829627886498,0.4314642394966498,3640.625,1.9071482251920475,7.035617243247143,2.1743578009308138
239,rewbla,0.7166279040272584,2359.375,11.054145147062744,3.528928974348247,5.538018658947459,0.6455651144484372,1937.5,5.514633228637027,2.8213927036099307,3.7173519685836367,0.5584882287804734,234.375,3.3710552290866693,6.794835824452692,2.356380494610764
240,rewbla,0.4512869966602394,234.375,8.43063034891106,12.757124320718225,4.235803587398752,0.3084763516537621,2312.5,2.0620110851480344,11.568657151684988,1.4776661821325354,0.4915593933172684,750.0,1.6987601588271906,1.96679806226414,3.8240352039863486
241,rewbla,,,,,,0.2606398155594237,2187.5,2.9436812403118857,12.172686857366667,2.047325264257947,0.32892405591551765,828.125,1.9337278085150096,13.411298794621944,2.1640051321136977
242,rewbla,0.5638634364612062,3234.375,9.588326762852066,6.878579442315327,4.806225520904233,0.646083989889848,1937.5,7.527317929969014,5.651058281815296,4.413949855053397,0.6289967743270293,3859.375,3.2668845913867663,10.781577418213317,2.0011855291540903
243,rewbla,0.5591225325015077,78.125,9.639613984742422,6.80461175986559,7.74028141178655,0.734131535009333,500.0,1.886000014984425,3.761258410376364,1.9465503807293776,0.6641370471734175,2437.5,1.7355397762469873,5.954809791220613,1.1972955924721191
244,rewbla,,,,,,0.7314662388095723,2421.875,3.91097559539508,3.723926539318313,3.0561776312379334,0.6332203851051017,3125.0,2.149886382005037,2.7264328751927853,3.062117612864537
245,rewbla,0.6827210548980525,3640.625,12.362414856585724,3.151800696004841,6.196029735195544,,,,,,,,,,
246,rewbla,0.7950624758319758,78.125,10.657571757215065,4.879535868600225,9.147698964676826,0.2442741542324757,2828.125,2.843939507467027,13.232311764915067,1.6852029216478266,0.3381138449222618,3203.125,1.5376634342613758,10.575836866051162,2.062149987572182
247,rewbla,,,,,,0.6398736451334684,2968.75,4.071062853049397,5.553606318930007,3.5928735344135547,,,,,
248,rewbla,0.9188851092097328,3937.5,7.257039783000718,12.328192644500065,3.805300297234045,0.575107935101016,31.25,3.1504434367905545,2.3535388928426917,3.0074022565990712,,,,,
249,rewbla,0.14749208458870902,3968.75,5.317507843458944,24.633202367239704,2.840674729306828,0.2178369879484503,2828.125,2.987014431668721,14.063564538992836,2.9474368052677917,0.3291740881342906,296.875,2.1247337424574537,14.906997215101418,1.5397336802425907
250,rewbla,0.2970859990025594,2765.625,7.006113141579488,11.3811931312336,3.5100398905298302,0.7735770971387523,3218.75,3.1973658423790576,8.83302870304425,4.191424361778747,0.5960431821451293,1906.25,2.6156651473233468,2.4755121235737363,1.5157311624583498
251,rewbla,0.4704851450239764,343.75,2.9824639956287458,1.88852114459618,4.4756317001900126,0.4589293070004854,453.125,2.440741662607575,1.848187331042336,2.9096211641819574,1.0,15.625,2.3321572140829527,3.574901769754085,10.055181607580037
252,rewbla,0.4716486729161543,2984.375,9.112121239786145,7.570720077637332,4.565344984946093,0.4045640753283084,3375.0,2.9303139446138724,11.756092822010405,2.340769050792032,,,,,
253,rewbla,0.2772947476707418,2468.75,6.504016975088401,11.069519661322827,3.3540491760915367,,,,,,0.3894931612061477,2875.0,4.542081204320953,9.82789973631401,3.6330993111976935
254,rewbla,0.4364158375355485,3625.0,5.460797815033394,14.194863044088125,2.7961478205558348,0.1602527697860454,2875.0,2.7239874732393257,21.435021578355048,2.3212040457268968,0.8213422775057154,4000.0,2.409651107334476,5.597295129696903,3.0884555488860794
255,rewbla,0.37500380441271297,2859.375,9.447200497136986,8.000048696779146,5.1248927136347415,1.0,3437.5,2.84605785267051,11.24251641069054,2.0458313253161444,0.828454260857362,1531.25,2.7231541913190798,5.829349099533816,1.912534187291549
256,rewbla,0.5999525175388879,1515.625,7.2569798204683345,2.4997032698417456,3.753812048508568,0.08209885791834813,2890.625,2.578936397749037,38.13046786348434,2.859841484047935,,,,,
257,rewbla,0.06187683024099056,4250.0,5.122178979668657,54.363863556531896,2.574623518877539,,,,,,,,,,
258,rewbla,0.3758246767373841,2906.25,7.833581774059109,8.01056980891937,4.019288531882409,0.21331258960319172,46.875,5.902288178599287,1.271152921457833,9.9059711767892,0.6500167756980415,2062.5,4.6470036783687405,2.857279808180806,2.7425749688461734
259,rewbla,0.6657047211322893,2187.5,6.835786298854817,5.98273480491315,3.460173004562604,1.0,3437.5,5.827159232212449,11.630959280050234,3.6043753278605615,0.6650172619988409,1640.625,4.826040172943667,5.970456901552581,3.327631705355261
260,rewbla,0.5214711315093676,2953.125,8.029145571137358,6.269214247120657,4.045665127446101,0.548421679213259,3140.625,3.4744287598165737,2.214455287086849,3.9441705145285137,0.5266343136226708,3031.25,1.93995332649134,2.1125316616272016,4.182568405792381
261,rewbla,0.18413785096208396,2968.75,6.51782317568012,18.385458888720787,3.3032976985699105,0.19129132096799684,1531.25,2.038303190281669,48.22502961966684,2.1140571152139205,0.7134216071323002,2593.75,1.8113688202471545,3.489446604795688,2.5070004978512817
262,rewbla,0.5635967379601883,3250.0,4.1353860434799365,103.1156361885645,2.090050002407869,0.2883938948482828,1125.0,1.6178909364921328,12.647446297669365,1.399739456952556,,,,,
263,rewbla,0.5711501002936266,78.125,7.410405452777975,6.995454591580996,4.391873527641215,0.5973285368574528,1984.375,5.3981399683239815,2.483414126731887,3.771188732366232,0.1744801413380157,3078.125,2.3129228269282565,18.170368456444205,1.6432901363150083
264,rewbla,0.925165878721558,4000.0,5.838774279629225,40.088664752775365,2.9707400348983586,,,,,,,,,,
265,rewbla,,,,,,0.6263084774264618,3562.5,2.213285147972253,5.352007950906682,1.3872018656068739,0.5655326241837703,2031.25,0.8446948012627051,6.9050063755970825,0.7811312809820974
266,rewbla,0.585206644339348,31.25,8.083471725600571,2.410839002971189,13.283045037358475,,,,,,,,,,
267,rewbla,0.10515670568987634,3203.125,6.381175691330575,35.76045124713181,3.2024786823620985,,,,,,0.6147387747658655,3109.375,0.5594196751558727,2.595641436254766,5.611121245849229
268,rewbla,,,,,,,,,,,0.19392957467380426,2953.125,1.6529260798322103,18.608795867842304,1.3003853974102977
269,rewbla,,,,,,0.5692325283687883,3062.5,4.642127179143271,6.964314154547764,3.4187660342034305,0.6046125933517053,3468.75,3.992842277819512,5.058330048885551,3.127677925151345
270,rewbla,0.7649853775146166,62.5,7.11480260841584,4.255054385231686,9.216602216231564,,,,,,0.8113787629325246,3656.25,1.4812627463077916,100.73096908596321,1.0375641604363417
271,rewbla,0.4851261651488023,3484.375,6.320208594216221,58.26670141175501,3.1754883435482832,,,,,,0.6964297869971201,3593.75,0.8709871051594353,3.294130837502536,4.985813900908994
272,rewbla,0.6738876490611115,4281.25,5.126793558891077,79.72712448683751,2.588120521708281,,,,,,0.7269532092656766,3906.25,0.8859389855857049,7.324751902856151,4.0372188158402835
273,rewbla,0.258338899157429,3062.5,0.8100586939611454,24.26984505396189,0.4637744208165049,0.28970123176048124,187.5,0.3123288166866953,1.4078582769874544,0.7015885497888916,0.3780264319644808,2859.375,0.19586594547210429,8.038926824161223,0.5531107561018128
