,peak0_accuracy,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,primary_label,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height
56,,0.5820130209576568,3093.75,23.873618242513604,2.3924190229349165,11.938225611561196,,,,,,0.37415688770737277,3156.25,1.1797508898537634,1.597844540202317,1.432772132435594,,,,,0.7476008783412136,0.5886066337084415,2921.875,23.23487673823781,2.430763551231621,11.623701676101163,0.5807959705560107,609.375,0.85948436635734,2.385473253504621,0.4426986706997043,,,,,,3093.75,4.07487860853011,3.961978922224148,2.7665419147204577,0.5805912634629554,0.5518710100184949,31.25,19.194054189879292,2.2315003544878262,13.363881843360266,,,,,,0.6136807550089862,3093.75,1.6436263219717226,2.5885327044042583,0.83286081363205,2921.875,1.8948553892948397,2.3843089399061057,2.93019532408703,,,,,,,,,,,,,,,,,,,,,lobgna5,0.6009873163298053,31.25,1.074826107329759,2.506185995898199,2.4951484598627265,,,,,,,,,,,,,,,
57,0.30165581898316574,0.5802319529575615,3234.375,23.939189462233678,2.382268033609762,11.971057884863,0.553931925336864,2921.875,1.260693462527549,2.2418102904028387,0.7522330993383679,0.49433824351096,2984.375,0.894469717312965,1.9776065466039938,0.8967816848042685,3234.375,9.171327493492415,11.455669306718477,4.718315716459974,0.5328728803619412,0.5986189902383476,2968.75,21.49870540553195,2.491398386270987,10.753398095728802,0.6416750701604568,3281.25,6.629451365421329,2.7907631223085616,3.4540959344168205,0.46018074392812913,3343.75,4.7432419606306855,1.8524718945314191,3.983303415408737,2968.75,2.987539406986241,6.42223470631393,3.9222830107549265,0.6921931791939848,0.5443656154065395,171.875,22.897894485024164,2.1947421744569375,11.46502416564608,0.5031686306686778,3296.875,7.776749939314897,2.012755356703593,3.8944943330795274,0.4635828947877769,3171.875,3.7038655033815875,1.8642209397934266,2.2683377429406013,171.875,1.9631116604580043,3.248790905222389,1.3226838561639163,0.5251178410489462,0.6086438464061761,3281.25,22.769421792786744,2.5552172639090998,11.38748070071076,0.6154679361552342,2968.75,2.5421236311479904,2.60056337045458,1.4486085496136207,0.20827407284121602,3218.75,1.1066474245825426,1.263063347677189,1.7502046752601064,3281.25,1.6511651561863347,2.105785574696796,7.967409590525728,lobgna5,0.5580766108234393,3500.0,1.1856794726208073,2.262835650910688,3.390845430404802,0.601161729989447,3500.0,21.699351336748332,2.507281961617025,10.854811114267582,0.5560714095368051,3312.5,5.105413957767677,2.2526145454083064,2.6724638718045153,0.4944208746142681,3187.5,4.680698430188599,1.9779297636884223,2.619411319990152
58,0.4845014962817161,0.6026227162553329,3093.75,23.358956842992523,2.516500164721407,11.679736862857448,0.5179625469244151,3218.75,0.8140293507604991,2.074527598674365,0.6218951176041088,0.09456116676439308,3031.25,0.773081243530007,1.1044368358119527,1.6512384471728758,3093.75,8.680282830657175,7.759479360556924,4.374547489280945,0.6526696823481808,0.5800556574606426,3343.75,22.765354021717133,2.3812679412540945,11.382825348864051,0.5223729469731391,3156.25,4.946395076752664,2.093683751083006,3.044208949917021,0.49732764913472804,3281.25,3.3216281419136835,1.9893674244836745,2.461154488143383,3343.75,3.2130094060381564,2.8791036923026354,4.5741263059637305,0.785583999119731,0.6136665192505912,2906.25,23.0816521611699,2.5884373211977447,11.541062306107591,0.5099643082795531,2781.25,1.947777503763575,2.040667683794908,1.5951349920630316,0.5532155114281312,3093.75,1.2973736522852808,2.2382155727842417,0.9589913506145578,2906.25,1.807981255447677,4.663831038236765,4.424568415543601,1.0,0.6285302834343152,3359.375,13.83527093622576,2.6920094839633464,6.918334024347945,0.5915265045615553,3609.375,11.518249993220074,2.448139257913482,6.421757601548011,0.4935453772440227,3421.875,7.312018648356222,1.9745105584352132,6.654948074137119,3609.375,1.4798679177674234,3.835604186938525,1.5912848317236397,lobgna5,0.4721395308780939,3187.5,1.472907614450322,1.8944400243941288,5.053008434205566,0.589273329883107,3187.5,22.81954384439978,2.4347091941105248,11.41005124747107,0.5391932915744817,3312.5,2.6819909489177487,2.170107296000083,2.0266997435115135,0.5118118634169455,3437.5,1.024548088436281,2.0483906204670177,0.7669350642403393
59,0.6245543762718715,0.6057285771674832,3781.25,23.24291114755095,2.5363238167651616,11.621681145719275,0.47247227237632494,3343.75,1.3809828559503865,1.8956349545921398,0.8024712145729349,0.4470151473427437,3515.625,0.7375200247879359,1.8083677974083798,0.6423702942660418,3781.25,7.189528817279177,15.981009288164671,3.6107635627815418,0.5448918321117651,0.6252398019609537,2562.5,22.81674105718924,2.668373016218254,11.408641283231926,0.6359651697036819,3750.0,0.8948944492251901,2.7469898943076885,0.47076458348516265,0.557159140530439,2859.375,0.7600086096647016,2.2581475458199805,0.470286718944542,2562.5,3.247914581164418,6.591839504705916,3.7719198867865087,1.0,0.6209017920963577,3437.5,22.168643999792074,2.637838900716133,11.084655255436832,0.6336447915371916,3687.5,2.9231311827461433,2.7295913280335355,1.5036926611763484,0.6140825341677822,3562.5,2.089565247813047,2.591227629056732,1.2785470968328738,3437.5,1.1217719443592236,3.0440770819834313,3.37821130626807,0.8750696948637253,0.6152433460350143,3156.25,21.649662239224625,2.599045369832652,10.825504187935142,0.2361988975760323,3796.875,3.5844304892744865,1.3092413677152877,1.8772253486357708,0.5400100231509749,2531.25,2.9037693203767305,2.173960412898765,1.5376440162547642,3156.25,1.0431216408541308,8.00446295964133,2.880168784251454,lobgna5,0.5402813269942944,3625.0,1.0092324628608322,2.175243379743222,4.710181798738711,0.6075169334616887,3625.0,22.832448510826268,2.5478806227743007,11.416926241337645,0.5540919127558328,3765.625,1.8870071477173962,2.242614629800215,1.4827780437731053,0.523282171545905,2750.0,1.3176158495048191,2.0976769491562948,0.7183667451118311
60,0.21588764825225193,0.6078825749797325,2796.875,23.03340686764595,2.5502564695978833,11.51728258059579,0.4065086514169095,2734.375,1.2479279783387014,1.684944527645456,0.9468285564715995,0.7863201577330963,2625.0,1.2427734026718307,4.679898624929336,0.8397743403700291,2796.875,7.965818588121695,16.579256749397757,4.125218329625687,,0.6028595743106624,2671.875,23.202782927823066,2.5180010276320957,11.602072535153756,0.39276706591579535,2781.25,1.0723216356580747,1.6468144988020867,1.2312968955615793,0.5334363109531908,2546.875,0.9144835560908531,2.143330103641375,0.5814543450904415,,,,,0.5734420421484663,0.6024265164682814,2187.5,22.758934569332304,2.515258289151518,11.3805203385181,0.5643589959641302,2437.5,3.6470488410581794,2.2954680361485487,2.0255016081844137,0.48418111174736556,2687.5,2.6034754470732304,1.938664951544439,1.6448827643360069,2671.875,1.9697250542342202,2.3443473075423356,6.278101234916942,,,,,,,,,,,,,,,,,,,,,lobgna5,0.6045388911114695,2187.5,0.7163103708751353,2.5286936629762806,1.9999362556747862,,,,,,,,,,,,,,,
61,0.1143533236413754,0.6099451614057361,3218.75,23.302008048144426,2.5637420717659722,11.652034738706105,0.6164698382000156,3093.75,1.850946921171443,2.6073568642080147,1.0566866520229545,0.5985626610586261,2906.25,1.680212040865988,2.491048796400179,0.9234168082625722,3218.75,7.090690672855453,33.873553416748905,3.870256892496338,0.8701367710151645,0.6029937242163556,46.875,22.80871674099768,2.518851869598574,11.606571593285263,0.5526035998193414,3234.375,2.2245135393911726,2.235154327563208,1.1137965992869439,0.5016232076453362,3296.875,1.6203094615401046,2.0065139776580168,1.0772619029521309,46.875,1.9755746902025648,30.801636700925492,1.7157100768711315,,0.6195361196911653,3031.25,22.71183308068082,2.6283703966543897,11.356685727410543,0.6127266327928709,3156.25,3.0025145286901513,2.5821553576266467,1.6434486187968675,0.4800720827567183,3218.75,2.252253451093449,1.9233435382776065,1.7183271936475972,,,,,,,,,,,,,,,,,,,,,,,,,lobgna5,0.7576130036149,3031.25,1.0097341811852232,4.125633862021289,4.720578588759237,,,,,,,,,,,,,,,
62,0.59004228305059,0.5924611265901565,187.5,23.01757154963995,2.453753654548544,11.523126877983747,0.5845717587972854,437.5,4.3442908557724085,2.4071545957128,2.205041216419276,0.5558348946305915,937.5,1.226420022173828,2.2514150434404527,0.6688749937193416,187.5,7.8541298579504915,9.757103805155623,4.659629565520036,0.7401694292609582,0.5758550634542805,406.25,22.237541089129607,2.357684635219517,11.15169183456372,0.5193661209806946,218.75,6.416330054170163,2.080585750718237,3.4008919146088448,0.536664617627993,718.75,1.8753880151139155,2.1582638366199944,1.1799605851388488,406.25,4.796424952487206,3.8486618304985356,4.875889094602139,0.23848124669042037,0.6155773024525781,3156.25,21.868532913886515,2.601303217473628,10.943927711950495,0.5382873384674954,406.25,4.149403052431516,2.1658492030104313,2.1065768545729933,0.5347442362022585,2468.75,2.216035404523557,2.1493554251478884,1.1199755706415304,3156.25,1.3717266211788555,13.13165297182735,1.9168444354249825,0.39989399067862086,0.6009483222076204,812.5,19.550678863870022,2.505941098987897,9.871861449966426,0.5349992171360154,203.125,8.434439204935398,2.1505340138158555,4.33101910325194,0.6200654018423495,437.5,4.752484305186842,2.632031946680094,2.4928581972315094,812.5,1.206419493795712,3.332744496695959,2.43047573573803,lobgna5,0.7527775102270916,1000.0,0.8403258905294413,4.04493944268004,2.347266305853147,0.6251861023348877,1000.0,20.296958906388827,2.6679907181389453,10.205963411936375,0.6204527530357172,812.5,5.454646440840533,2.6347180963589096,2.9573766186522135,0.5616330664739396,1187.5,4.546303679170893,2.2811939576654936,2.54114016584684
63,0.2546393483045831,0.6160606074331538,3296.875,23.210480029626037,2.604577752010414,11.605461761439942,0.566370019516922,3171.875,0.8183225476022624,2.306113610700919,0.43702178113027723,0.08839723721253234,3359.375,0.4826742599537972,1.0969690317109553,0.884802549308935,3296.875,9.71417586471812,13.41632400000421,4.940910300827507,0.7011264657951757,0.5892866504552401,46.875,23.593156082707296,2.4347881584769846,11.974076700087888,0.5948761372045248,3234.375,1.5905168664839158,2.4683808875135185,0.796056011537581,0.5056699745964791,3109.375,0.7324042640910795,2.0229400372427335,0.4567823146723262,46.875,3.4382521270548088,3.345896794309927,1.9065384271330301,0.7627489187645552,,4046.875,15.318661289913639,2.6229957443157446,7.661432318615672,0.6035560017362191,3296.875,12.512476526702638,2.52242436354058,6.283579671132612,0.6102985025524882,3484.375,6.177355692789295,2.566066608801492,3.1684561313865016,4046.875,0.27602935713694443,25.289663460145334,0.5208452657741995,,,,,,,,,,,,,,,,,,,,,lobgna5,,,,,,,,,,,,,,,,,,,,
64,0.426627199671776,0.6133595919398904,515.625,22.880805937777318,2.586382538279686,11.495207935908326,,,,,,0.554007701961336,2890.625,1.2164157446976158,2.24219118670365,0.6220005461639752,515.625,3.3716047254618196,45.34571571081929,2.229232618180716,,0.6219937443127683,3718.75,21.095801636636047,2.645458864647509,10.578877421541339,0.6057056413601176,2906.25,2.7472323321825454,2.5361762807094124,1.4153660003002109,0.6435594836353085,3031.25,2.7359363444140037,2.8055172015766345,1.5296172476127432,,,,,,0.6336160545067704,2953.125,19.01982210237584,2.729377234730606,9.529644534382744,,,,,,0.5768436835930189,3765.625,3.791220872799856,2.363192894037354,2.074671541165978,,,,,0.8547233708585278,,,,,,,,,,,,,,,,3718.75,1.918224008761044,20.650258873218775,2.3290034007490057,lobgna5,0.4356319898872768,2953.125,1.5174397032989013,7.087573938149092,2.3591293799202457,,,,,,,,,,,,,,,
65,0.3293657864738774,0.6230601471183488,2765.625,23.00233899191137,2.6529431482374264,11.501245918692737,0.5204754979245836,2640.625,0.33266662714066786,2.085399172872144,0.2363555978720137,0.5169810644407679,2875.0,0.14255670649360785,2.070312210104589,0.1092292014418006,2765.625,10.89400085898019,10.43788082805193,5.464439972863199,0.6558580238014724,0.6064305808153506,3265.625,22.734195328178814,2.540847818084245,11.369451485612192,0.37755655709771974,2750.0,3.958632483636248,1.606571667519347,2.0015052914702665,0.47036229863185486,2828.125,3.2337612612632483,1.8880831130730087,2.2098530464801263,3265.625,0.42447791045944994,5.811554934659426,0.5490079838650213,0.07208280126914424,,,,,,0.5817306320351292,2812.5,8.74926582827763,2.390803813498451,4.387862849395574,0.26760979815615116,2750.0,4.632832650676788,1.3653923789291866,5.255090063017757,4375.0,0.2735673733535625,51.728753455212654,0.34637881368415274,,,,,,,,,,,,,,,,,,,,,lobgna5,,,,,,,,,,,,,,,,,,,,
66,0.15390963361706667,0.6151339276507224,3234.375,23.188451564679315,2.598306454751537,11.594705150951052,0.5293991367132866,2859.375,1.3364624698162335,2.1249429782510845,0.7182895234100688,0.5405789840982713,3046.875,1.3231942876808926,2.176652711537912,0.8435502051708877,3234.375,6.334151372163848,36.639112359269745,3.1846040462593357,0.5533590256017678,0.5542538183346912,1437.5,24.516227154487787,2.243429200591237,12.258534662277992,0.004381685909828237,1500.0,1.0205851707073317,1.00440096957621,1.6356513474399579,0.6044762242930958,3000.0,0.7347951418069826,2.528293016551885,0.36825511255618987,1437.5,5.103946692659701,8.955739014740587,2.8471210394876776,0.5357327295511326,0.6083982917765982,2812.5,23.181048774251014,2.5536150098444352,11.590937195636497,0.5659106551911405,3250.0,2.5336458234931523,2.3036732229406027,1.3454956389038408,0.5599875034925377,3015.625,1.4265514060081814,2.2726627264847252,0.8987548569512108,2812.5,1.6217612008224496,6.461795157559806,4.247514710193463,0.7160788424909504,0.6204775627667929,3031.25,23.087391367962127,2.634890330306149,11.543866978511588,0.5494989412298085,3234.375,0.9396237957659271,2.2197506099760744,0.5613210902415438,0.6152661331933803,2828.125,0.7080113142080858,2.5991993070436763,0.43073266204010524,3031.25,1.3662089016667798,3.5221045475208257,5.152062123469049,lobgna5,0.6094301705132725,3125.0,1.0619789929023558,2.560361616549244,5.213695388502768,0.6148600598053684,3125.0,23.20556910664401,2.596458833884242,11.602976334030055,0.4396046565198888,3250.0,0.847356865212744,1.7844545134688303,0.6814108324496997,0.07776460487381143,3187.5,0.8438680510007037,1.0843218610831684,1.5873055557239977
67,0.3783067754946009,0.602857551910297,2875.0,23.56676930777885,2.517988205013353,11.783473163619927,0.5238983184359156,2750.0,1.8365888610761756,2.100391657334228,1.357939547966518,0.45959509708303714,2687.5,0.5662950787212463,1.850464336282414,0.5102660275074771,2875.0,11.881558793264286,9.651062233746273,5.953456179153216,0.3464950626891562,0.6010672952913212,2734.375,21.97328134512455,2.5066884419271958,10.987064544317986,0.5318399174520521,2859.375,6.534787623952369,2.136021496231649,4.280654250270011,0.5117634091561227,2921.875,2.664799774032185,2.0481873312108405,2.1160081742569066,2734.375,0.7669305658541887,1.5302103211568294,6.178310670563272,,0.6150124904663665,2796.875,22.350452065400486,2.5974868670710407,11.175354347285777,0.5200638144879499,2921.875,1.8734717371856946,2.083610342764814,1.8340014385881205,0.5288238111591028,2671.875,1.862560602303694,2.122348335258664,1.0658946611326061,,,,,0.01091884294990908,0.6062688359552739,531.25,17.799467776543477,2.539804037168885,8.905013211855087,0.5445594090227668,2906.25,7.741656968079875,2.19567605481609,3.876857287504576,0.4440943606416813,2781.25,5.877832412873078,1.7988664427910805,4.40002320100053,2796.875,0.24566669114529915,1.011039380208672,6.161166861466068,lobgna5,0.799092730652361,531.25,0.16873001672493831,4.977420693870734,0.15615027583823995,,,,,,,,,,,,,,,
68,0.3934271104616035,0.6175887934196977,2015.625,23.25862236986062,2.614986126956012,11.629606672002106,,,,,,0.38105042439722003,1953.125,0.18565361588667026,1.61564049708916,0.19342095897392864,2015.625,9.985999787566433,9.891638916744228,5.139788160271867,,0.6122068571018535,2531.25,23.231646323879193,2.5786943846571546,11.616837216713899,0.37192678629916576,2031.25,2.0774227680495665,1.5921710688912185,1.0411715136575839,0.4962882410313322,1968.75,1.4392125366296549,1.985262369191986,0.9537731860365912,,,,,0.46352074351698325,0.5523936296599055,1687.5,23.191906676447108,2.2341058265998157,11.59909714955508,0.6178068112906246,2000.0,2.7637441246012013,2.6164778168258067,1.396564236013484,0.5400385515954016,2640.625,0.9500831878100526,2.1740952496531065,0.4839734414518978,2531.25,2.0582767015624834,7.456019877120127,1.5254593675551942,0.5320320924648033,0.6010593288904706,796.875,14.442927666060594,2.5066383861510317,7.244510516249511,0.5467319376297939,921.875,9.670712634421282,2.2062000017624257,6.106067756116051,0.5794149110203837,359.375,8.529592233237995,2.3776401641487226,4.306314359873708,1687.5,1.351151565105458,2.1368986716782246,1.1008281579804584,lobgna5,0.6495009836029644,796.875,1.0338861383506155,5.706150107235835,0.8087413060954639,,,,,,,,,,,,,,,
69,0.9490046687900275,0.6005014082265586,2921.875,23.611744119686758,2.503137734630883,11.806811756791783,0.5885631833879069,2734.375,1.5763114442901514,2.4305068472829703,1.019895693220052,0.4586077431641029,2859.375,0.9071538766957505,1.8470895868448167,0.9303342952602943,2921.875,7.648178494236085,19.609638299681137,3.8706759846321734,0.20286369376481606,0.6095645790674459,1671.875,23.22865853842461,2.561243028646075,11.616196903318727,0.5323205230472646,2734.375,1.7902874390255847,2.138216554884366,0.9217677909898662,0.542142775818375,2812.5,0.8594239533047452,2.1840869755575056,0.5397769056380901,1671.875,3.8070281132312154,13.799396557349382,2.5416374827530497,0.6609473216188012,0.6213780551947365,2734.375,22.96956596964007,2.6411570003274107,11.485699180864637,0.6012715960683989,2859.375,1.8702750624234696,2.507972820946918,1.0946867137518583,0.5819369768453259,2921.875,1.6148418905970217,2.391983850793764,1.0224015031674603,2734.375,2.6694582937892477,5.898788381643129,6.2093922162532325,0.510467612587254,0.5768140658779614,1828.125,22.72205195615494,2.363027500133356,11.364493140763583,0.5453957828954792,2890.625,4.978762902571317,2.199715625977319,2.510367939974323,0.5069736245983276,2703.125,2.624454991976481,2.02828905286313,1.530674863207423,1828.125,1.3413640506639326,2.0427657611892727,3.427334345772673,lobgna5,0.5980376874732735,2031.25,1.2354741192157794,2.4877954197099257,2.157633960277698,0.5931734112708219,2031.25,23.514876838291567,2.4580497629806928,11.757830895254992,0.524132757522515,2781.25,2.8166423095362547,2.1014264289211155,1.4191208017235775,0.5529481321085665,2906.25,1.6387758477134766,2.2368769080791537,1.0749928468470002
70,0.21092257165779738,0.5665108156540133,2687.5,23.90591449917504,2.306862630283888,11.953362417546671,0.38916173875348026,2875.0,1.700041059143425,1.6370945689605776,1.0006727303787069,0.5334681199276542,3437.5,0.7828138608181143,2.143476239705052,0.41537747220244703,2687.5,8.085218074868871,17.74223859046765,4.0796725817601756,0.7836272698891634,0.6023857756439661,3218.75,23.535581601118256,2.515000567747734,11.768015105411903,0.5223026935561124,2968.75,1.4681156625563014,2.0933758397012525,1.0143556372509543,0.4592304440382562,3156.25,1.1435317659718018,1.8492165266617633,1.192303698736938,3218.75,2.279565166539646,4.621654491708597,3.7353362952874836,0.7579767499501143,0.5837523148368935,2968.75,22.779971820439645,2.402415762644182,11.39017013881625,0.5483537263761256,2843.75,5.164768734217655,2.214122109269937,3.110298805542706,0.5230874550707794,3468.75,1.0744151566975038,2.096820498081911,0.5840793916513517,2968.75,2.110943341094631,4.131834440674112,4.8674063828758785,0.5239020715481664,0.587220322686518,2843.75,23.44202771326769,2.4225998879313977,11.72110599440633,0.5674562861609933,2968.75,4.515953789460924,2.311905058391858,2.510219468831752,0.362342684780915,2781.25,1.6629952626078552,1.5682404578961382,1.4379910279583612,2843.75,2.075449876803088,2.100408214864075,5.52726893917307,lobgna5,0.3235397589156851,3078.125,1.7105369430917077,1.478283481076545,4.231514170019914,0.5599778184714506,3078.125,22.938763756713513,2.2726127044918485,11.469720060953236,0.40410134223374483,3140.625,4.392942364551729,1.678137695004267,3.7381463739113956,0.5364965454112667,3015.625,3.388699527838174,2.1574812228471956,3.952822022053131
71,0.4076758051722653,0.6210957065404608,3093.75,23.0990879590206,2.639188885588027,11.549627475560488,0.6319386722808689,2968.75,0.5723171323822429,2.7169385227102794,0.33676413295749574,0.27366201311588667,3031.25,0.43284569412105867,1.3767695178519546,0.7614485217938431,3093.75,12.423413721900143,8.44132325449604,6.228728892081607,1.0,0.5767357294488467,3796.875,20.44031710039266,2.36259015838462,10.221479444209454,0.5689649770941609,3109.375,10.712780808451548,2.319997092715255,5.360379843242651,0.4183366015852453,3062.5,2.23642668919335,1.7192073675692257,2.927707787182856,3796.875,0.2443794747109951,7.09364164374486,0.31227109830352145,0.5095830170537798,0.5828061422334665,3640.625,17.315302103344674,2.3969672165202667,8.658262607170732,0.670766726358287,3062.5,10.169210254649077,3.037360072810401,5.099684313119974,0.3181431233723647,3015.625,4.740458316100802,1.46658343455573,3.5787443482137076,3640.625,0.11380701317558292,2.039081097869854,0.2770464172203028,,,,,,,,,,,,,,,,,,,,,lobgna5,,,,,,,,,,,,,,,,,,,,
72,0.09703678480646594,0.617113713327496,2843.75,23.01864448552431,2.611741487767972,11.51215142337138,0.608715457207393,2656.25,1.459312505332389,2.555684906086441,0.9273940383177113,0.5590956141786758,3031.25,1.1745562501420799,2.268065440395162,0.7301025287090026,2843.75,5.568903062963062,37.65380408404866,3.072824832680863,1.0,0.6159630319267365,3187.5,22.68734574244748,2.603915985008058,11.34468410597344,0.658673883677848,2750.0,2.84691025836848,2.9297494454135915,1.6549115288165634,0.559705041533695,3000.0,2.29719909142836,2.2712047475704367,1.3962881958466022,3187.5,1.5705746412100061,3.8689281095763874,3.8524914162535744,0.4141763919148549,0.5287788495970626,546.875,23.058254366268727,2.1221458314103856,11.552882423061803,0.4991490544852376,3046.875,6.284442040676491,1.9966020009650265,3.1458229683240773,0.4992028250884445,2796.875,4.325384812326288,1.9968163761638777,2.220366584888513,546.875,1.1472005967783137,1.7069984654060875,1.156847758822693,0.570936363357442,0.5564028615164528,390.625,22.589516431761083,2.2542976796886833,11.394749960076624,0.501614865863194,2828.125,3.7407645277983317,2.0064803933848907,1.8773661017881547,0.519846753298643,2640.625,3.437840860784232,2.0826684123662176,1.9844026417004867,390.625,1.0676980563073153,2.3306566080151754,1.1569651596676382,lobgna5,0.6187897205838344,2296.875,0.7307187010927003,2.6232241206389517,0.7611947758274387,0.5684421289600265,2296.875,19.694444966538537,2.317186331441917,9.86256592386203,0.5498895257299805,2859.375,8.075947029953577,2.2216768041707553,4.043815516112059,0.5679145559693193,2796.875,7.029219490035732,2.3143570648239518,3.6069387137024256
73,0.11334346967422404,0.5742451936818083,2859.375,23.87279830794391,2.3487697265186966,11.947208473038696,0.5118256202453368,2734.375,2.0547190944989984,2.0484483444267596,1.2583582586881605,0.5323637832348314,2968.75,1.3070566934227745,2.138414357462324,0.8025995906753016,2859.375,5.769072511603357,29.32364349749622,3.6147032936565364,0.8399927573847837,0.6114185735367066,1656.25,22.786633188816296,2.573463196894366,11.403880571023837,0.5742218675978678,2531.25,2.0309464579189074,2.348641050112775,1.0258644594029205,0.48780325228753074,2468.75,1.705074079036363,1.9523747553378996,1.0000514616678915,1656.25,3.14714393295271,6.249717098149048,2.3057822945428192,0.7223907616257064,0.6181495481978088,2750.0,22.860480279055537,2.618826284689135,11.439677070576483,0.5195598943766866,2937.5,1.9817580595490003,2.0814249024914773,1.406586060420159,0.3645979687459222,3000.0,1.3779851510104666,1.5738067409484415,1.2412027819695959,2750.0,2.0962109150426063,3.602185596762183,4.892987830387729,0.7510592981730951,0.5900033185457572,1859.375,22.548247516215795,2.4390441319013547,11.28379000885337,0.5548062421046811,3046.875,4.5478463922604995,2.2462129853921624,2.290371811282256,0.5389930352357639,1671.875,3.0747471608097787,2.1691646253357817,1.6662270198511588,1859.375,1.523348476269224,4.017020891566887,2.340299209425882,lobgna5,0.6948871750908059,2906.25,1.484377173584341,3.2774761280441567,5.371882628902982,0.6102490012456787,2906.25,23.109276114901967,2.5657406990516733,11.558716209004153,0.5622780569835023,2781.25,2.334726606431481,2.2845553346232634,1.3905535711444683,0.579390248089722,1843.75,1.064760757910505,2.3775007485164394,0.5469950679673031
74,0.1558410400175516,0.6173377146732785,3000.0,23.164604675646338,2.6132703387431775,11.582634867001701,0.45652023797223007,2875.0,0.6392265684413132,1.8399949176928203,0.7032875004252609,0.5370613874474421,2750.0,0.498548510691214,2.1601136152505944,0.3771014698125178,3000.0,5.747642615934325,20.138387206543968,3.0192555581846907,1.0,0.5565377199387944,93.75,24.630109777409793,2.2549832194566415,12.325744333668961,0.5085886623956426,281.25,2.5081608915472295,2.0349550844207727,1.270268041722516,0.5303649235130343,468.75,1.3991368951012768,2.1293128432406476,0.7042606351265107,93.75,4.322695190167468,4.876834716232638,2.369996051734899,0.21490587405514894,0.622849131370564,2250.0,23.0357149643928,2.651458827694057,11.51933869778796,0.28955720439637256,2187.5,0.5908208400359845,1.4075728632737423,0.7754016398045186,0.4943996717908894,2062.5,0.5413455738381845,1.9778468173509793,0.48141438036844053,2250.0,1.9952581755537118,16.558524093343152,2.884431543684142,0.575541658688306,0.5610628307217856,281.25,22.853839237744186,2.2782303937586192,11.450862482856708,0.5087324931133425,93.75,9.177728686837202,2.035550867871085,4.686650682806945,0.5700425378771297,468.75,2.3371997711248818,2.3258114769368206,1.2615302516496112,281.25,1.6879104079139418,2.355943805721246,1.433827033540193,lobgna5,,,,,,,,,,,,,,,,,,,,
