,peak0_accuracy,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,primary_label,peak2_accuracy,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak4_accuracy,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
124,0.05672966639741317,0.6136509396770029,7640.625,19.56810449276621,2.5883329421429835,9.787321686660192,0.5743802998270504,7953.125,5.52871868106277,2.3495153057850757,3.0560725795575676,0.6031294179507194,8265.625,3.7178129415975176,2.5197130884239414,2.289581749917152,7640.625,4.901393319789271,55.12735654623941,2.6021508110219242,0.5114287132928147,0.6254521377458773,1984.375,19.165205748467184,2.6698857496656103,9.597582879473508,0.5715281333131084,2109.375,6.9522864654082515,2.3338755184380773,4.772863664332291,0.39210250614318676,2171.875,3.0248730852288075,1.6450141843084225,3.7360041568587774,1984.375,3.2209265099483937,6.140352660139001,2.3492401740013023,chispa,0.5437852840826651,0.5282096370834333,31.25,19.545396987485173,2.1195854739763815,13.703834711536823,0.5712198596132685,7406.25,1.3245306551105063,2.332197566561888,0.6657207821934267,0.578534811104827,7781.25,0.9014853665784983,2.3726751967852806,0.46733879528665456,31.25,2.7409519346609246,2.1919503363438144,4.5282533297191545,0.6391710013185569,0.5806205078416191,812.5,21.24356747073504,2.3844752037191768,10.63804852324032,0.5967029185942716,1312.5,3.4327015476848803,2.479561707995529,1.7626110677167857,0.5767516362226539,1562.5,3.2847479745135924,2.362678950664673,1.7884322346307553,812.5,1.4301428492399468,2.7713958790846718,1.601951815229258,0.5148522948552479,0.6211680278960964,7500.0,19.919207809622513,2.6396927229936296,9.964102418188304,0.5392234697124973,7625.0,3.731088828757498,2.1702494251954363,2.6928291410600584,0.5481173195595783,7312.5,3.47903949743199,2.2129637697673274,1.9338138552376418,7500.0,1.2355351947983682,6.183683789877762,4.090717261905539
125,0.1637996456971389,0.6343537895677855,1250.0,13.02029363586175,2.734884080482999,6.512061672512682,0.4959964208763239,1062.5,4.54441685650353,1.9841128940765174,4.261774224547649,0.4852337587574944,1125.0,4.1240654382000255,1.942629333241186,4.2495944712471285,1250.0,4.938588120675652,68.16548176127097,2.5576303864218417,0.7748151151934441,0.606513456195305,203.125,19.82823011624412,2.5413829665706302,9.941094196741023,0.5586261543095365,328.125,5.748792915610768,2.265653050727664,3.883936993860535,0.4832902183940767,390.625,3.6433631363527557,1.9353223716648458,3.7427011692854713,203.125,1.3445366572616435,4.44079539734226,1.447809934617302,chispa,0.12731967973540326,0.6171808732552282,7906.25,19.87990597771234,2.612199679005869,9.94188381096167,0.5289214730705794,8093.75,3.6806421844738018,2.1227883311051983,2.1795107496443986,0.3288778056363403,7968.75,3.651539250260197,1.4900416174556312,5.390365197529052,7906.25,1.3252772416305643,26.355584589126977,1.2360758031663661,1.0,0.6041501476798694,6718.75,18.904162225385633,2.5262103652151495,9.466651137090981,0.5949842061510828,6968.75,7.853890979210939,2.469039516945429,3.9889006173524453,0.37960487310709223,6656.25,4.536454324107865,1.6118759749262495,5.051828052675636,6718.75,0.9923977030532926,4.0266898914835565,1.0703302323128125,0.623211288014939,0.6097279713476078,312.5,18.48678377920938,2.5623153251668995,9.253129435027903,0.5526749694386164,187.5,7.0482573774174675,2.235510940992997,5.434784900567278,0.5349983571686817,437.5,4.88118464485059,2.1505300366492577,2.950522261265953,312.5,0.6466895418636007,2.654007320791628,1.4874327714106745
126,0.2425076970769594,0.6066732452653759,6406.25,20.518345849772007,2.542415403891596,10.259437202519086,0.5815356314753286,6218.75,6.433503398161153,2.3896897208371115,3.3683122247596313,0.252722854346796,6468.75,3.444663125571606,1.3381916010905002,5.303702769497926,6406.25,6.774565080817757,18.48203598370077,3.400768567404909,0.46221076867947175,0.59473673519458,6921.875,19.47578337180446,2.4675318165838007,9.738329848425657,0.561228679754588,6859.375,8.031498986690258,2.2790915309612387,4.6603306299790335,0.5695544925045497,6796.875,3.181362869680494,2.323174438080457,2.0184105775284107,6921.875,3.999876056315656,5.578393588569213,3.9789635119498206,chispa,0.6175083886149442,0.6134348619465819,6203.125,19.388296878341134,2.586886145593951,9.694573251753289,0.6271632434568293,6390.625,6.465994100670168,2.6821389856292512,4.040782842807571,0.6034053628558893,7078.125,5.107634978285837,2.5214662689365355,2.575681916591721,6203.125,2.4216293463685914,2.6144364222233776,4.524420114937145,0.11653959994964513,0.6183786405560937,5343.75,20.237993699152238,2.6203984008054135,10.119916995218416,0.5791982245756551,5093.75,4.340955104280759,2.376415829024438,2.6102593721884517,0.4970402295198655,5406.25,3.8680904200384063,1.9882305875982524,3.9542162692756566,5343.75,1.5220610845981268,28.297816176678737,1.5545146050410303,0.4629115006333764,0.5951505296542625,6625.0,15.719324889971467,2.470053867542447,7.860704540229323,0.5189312724249084,6500.0,9.409796707942439,2.078705063704035,5.115246312750934,0.5394104970065927,6937.5,7.090737930627921,2.1711306781872395,3.6479090248480053,6625.0,1.0046097968500325,1.8618905472362144,3.489368492607438
127,0.7903866908736905,0.5653412152317059,250.0,24.349795579402524,2.300655215177752,12.195687893229689,0.559901273139934,500.0,3.079051109426409,2.27221743433482,1.569248970034074,0.541508561440923,62.5,1.9573876516282684,2.1810658082138845,1.1249239700500526,250.0,12.504553179748795,4.770689438414507,7.298438810312249,1.0,0.5835766978566371,46.875,23.016280047224985,2.4014025988769667,11.720202647143244,0.22867347201437693,109.375,2.5420438461804205,1.2964677911591798,3.9984969132725934,0.6379043804323725,234.375,1.5206499908138993,2.7617014566320464,1.0360120115032516,46.875,5.975614795769957,5.102753312383042,5.844279987212412,chispa,0.7193116345632498,0.5819431654613496,468.75,19.104581014771057,2.392019260021325,9.596716082407443,0.4985578352776926,234.375,12.52653121967021,1.9942479319699569,6.5493898068800105,0.5709158369966463,718.75,5.318460368942976,2.330545114973596,2.836667879333138,468.75,3.2803663760216706,3.5626699326992153,2.4334034970767315,0.7697200358479533,0.5942889644418967,453.125,16.505434681053337,2.4648084778477433,8.28890841965723,0.620888412154609,1828.125,12.216393864578503,2.6377458037706276,6.126752763232362,0.6379530855279567,703.125,6.548057782026539,2.762072980122632,3.5451628352776994,1828.125,1.6277277926549811,8.685080386235697,1.0128161750731017,0.7149914433825021,0.5942066516000521,703.125,15.967841492831939,2.464308505654472,8.135914916865524,0.6326450478893452,468.75,9.507932511799975,2.7221628407469503,5.300034560862592,0.5972509994509883,1890.625,7.649300649011064,2.4829360188028744,3.8483086960562174,703.125,1.2887335109610245,3.5086665883581603,1.4498262789528016
128,0.902324593919019,0.6114629569504355,4937.5,21.582191712036366,2.573757169074952,10.792469562501422,0.6032839768298961,5437.5,5.089695550469902,2.520694757950878,2.640604575328632,0.636265083477747,5812.5,2.80964690035605,2.749254895738943,1.4304690098332635,4937.5,4.749589713186941,20.47598346652211,2.464058842271907,0.8871563012622051,0.6014507972491765,5921.875,22.03063738716637,2.5091004902228065,11.017075388622787,0.5295736291627032,5109.375,2.5131582069476517,2.125731170682741,1.3870470165514992,0.5024816898571636,5734.375,2.2998106253770283,2.0099762754719563,1.2823096138666457,5921.875,2.1957642318987745,8.861815158360002,2.7587685980528898,chispa,0.312062560004,0.5794827656471494,2406.25,23.582693831298997,2.3780238199724124,11.792751174531897,0.6368571135492145,5843.75,1.3178168244653978,2.7537369925474877,0.6643070619624261,0.5470711624606637,4718.75,1.2348919452641176,2.2078523536562216,0.626836499617213,2406.25,1.6305963168663238,10.17534385109306,1.8726814988844445,0.6067716628060427,0.6160319537296568,5406.25,19.3790310012311,2.604383384798439,9.690588071085102,0.6091280426919112,4906.25,3.9582498424769463,2.5583825631466084,2.3755158780893537,0.3973588423817088,5343.75,3.641988815317013,1.6593622711600347,4.464559177708192,5406.25,1.6214289266554034,5.086103443795082,3.0454939212442698,0.6026743707594113,0.585859653601732,3375.0,23.76679915646688,2.4146403717891474,11.886134564419365,0.39336557917990544,5015.625,1.6459095520192606,1.648439267010474,0.8600496186686926,0.5383633176761358,2375.0,1.0417781662181576,2.166205672751204,0.5483955887841904,3375.0,1.3703710567715195,5.033654647002294,1.8747449998537946
129,0.1993138993208935,0.6156844875332778,7015.625,20.28065508879373,2.602028717450196,10.141913210611186,0.564701268760814,7390.625,5.203734089539095,2.2972729489774792,2.936727454664859,0.5159462382805401,7328.125,3.4675174779054636,2.065886228107786,2.504920680003403,7015.625,5.641922315940263,22.480719953466405,3.003640472145193,0.18414505898029943,0.6169620626317822,1234.375,22.895576100607045,2.610707458563539,11.450113343910033,0.5860592871658344,7046.875,2.1159604549959,2.4158048942642267,1.0604985277958243,0.45007748951376914,7109.375,1.382736836423399,1.8184380179596928,1.3873530599752886,1234.375,2.848165499889719,71.09106911518903,2.206553468340556,chispa,0.385799405377782,0.6019194569945489,7328.125,18.23732818756699,2.5120544512176934,9.11999016169988,0.5787503909952274,7015.625,5.630655670454334,2.3738894437494196,2.8828365072877733,0.5759070698787119,7640.625,4.699428077185323,2.357973757577156,2.88337514825303,7328.125,2.5778554262841396,9.768795492115203,3.4748606165405267,0.7739347876983752,0.6097469534406379,3843.75,22.5247661419738,2.56243995739797,11.265600642915295,0.5967703050972111,1156.25,2.078782058975092,2.4799760847005103,1.0549409406515338,0.5699700014759261,7031.25,1.8738845899809682,2.3254191647841935,0.9575606465297962,3843.75,1.7440069316904823,4.423502359424333,1.731230814121098,0.6209793953764033,0.6056583550615966,7687.5,12.329716957169657,2.5358721627187037,6.16566595454987,0.5630689060875398,7312.5,6.952786340749831,2.288690399773543,3.6458780715889874,0.5404413706630367,7500.0,5.374626964081305,2.176000919496971,3.0400510381874923,7687.5,1.2699722210385862,5.276757979915601,2.9896325638614005
130,0.2534481031859477,0.6214090264643691,5953.125,23.101166756473877,2.641373064606057,11.550891509586178,0.6287323479699602,5828.125,0.6181442090715678,2.6934746254680135,0.34975301342710335,0.5636535135212342,5578.125,0.469466907640054,2.291756736876266,0.274250317509909,5953.125,7.539236408992461,16.073899284444394,3.8231825311181917,0.07094094127618611,0.6264497274715689,7562.5,22.634002094319968,2.6770158491154348,11.31826110900489,0.6073405503356872,7312.5,1.8264699128499091,2.546736111546295,1.0106292287935914,0.6140086298365071,7875.0,1.4657192078840897,2.5907314963451995,0.7873199937698138,7562.5,2.813645538056906,57.04696542413842,1.7769723179853676,chispa,0.3530947635275681,0.6189881255478138,250.0,23.00891398862532,2.6245901166145718,11.505301327301643,0.6574014285995546,6000.0,1.2476966724927931,2.918867979840911,0.6279616823949702,0.4603519187181122,171.875,0.8995980402002902,1.8530594931878301,0.5614951626641604,250.0,2.590107170455358,10.82075025110468,1.5196027783225374,1.0,0.6114001036654304,750.0,21.622753525949662,2.5733408820547865,10.817556459888642,0.5683566246985803,250.0,3.154361789026369,2.3167273198660645,1.6747320513888508,0.5264078453918123,1000.0,3.0265780175736325,2.1115214647660707,1.9375079807879938,750.0,0.5431415367392382,4.565889846963174,0.9030749183261477,0.6450741927380061,0.6159927118654679,1187.5,21.332512512933125,2.6041172417791785,10.667153499745451,0.5106767210423188,5937.5,4.1300750739927246,2.043638721072341,2.0668361882424646,0.5270532092191176,5687.5,3.2192082949200955,2.114402760506948,1.8003263272753056,1187.5,0.5157666661453392,11.269960983838345,0.8979743739675099
131,0.12136113232775869,0.6052096362482529,984.375,23.132454829076757,2.5329898898667693,11.566411541678221,0.5359182542321499,1171.875,2.6719505096792946,2.1547927905361632,1.4001715248467892,0.4716672670771044,1109.375,1.71687922781121,1.892746630457097,1.150054099172815,984.375,5.919788675953446,42.11058873143558,3.0159941427942907,0.1960872189749987,0.5858115290576704,4953.125,14.076250242227477,2.414359814808165,7.038654739054101,0.5518971230154075,5390.625,5.31194068655512,2.231630394183753,2.7342504442454754,0.5454042541552827,7078.125,4.95229002673403,2.199756617039668,2.5038792850982867,4953.125,1.7902933768665763,17.414824506397053,1.5204623433001236,chispa,0.6103798138581832,0.594629409386528,3156.25,16.537276996211986,2.4668785135266944,8.270646777302623,0.4460810362792772,3343.75,4.033586637676803,1.8053182243173467,2.7691325056563536,0.6042090597144321,4968.75,3.8014075797943905,2.5265863823929067,2.0349499884849163,3156.25,1.4824928054149282,5.133204261834692,1.635532518044542,0.6346610616484433,0.5776542567043653,4109.375,11.555102602468802,2.367728373907198,5.779386377394316,0.5760833930203816,6859.375,5.602741745644652,2.358954529111145,2.8741638202482926,0.5623415083298337,6671.875,4.520750217326859,2.2848865474627473,2.5624085895153015,4109.375,1.1255763397528145,2.7371842829348907,1.5216950953570685,0.7856294755667327,0.5918900985489242,515.625,19.39021001278315,2.4503203584240403,9.695527677369501,0.5633218986690363,1703.125,5.836060199726403,2.290016368927297,2.93017216013726,0.57447459606856,1015.625,5.009801898627602,2.3500359573387968,2.789128356676681,515.625,0.9327226619336453,4.664820420828406,2.8989850790281846
132,0.7679049345459308,0.5811069617206228,3625.0,24.133181186663275,2.3872442571677652,12.066721723466616,0.5129880006504985,5250.0,1.3042240215060783,2.053337497506618,0.6716694200488182,0.5373177488207125,4625.0,1.2817759705009932,2.161310483493139,0.6667467107281883,3625.0,7.4498645255651095,8.617158646122931,3.7604093278698505,0.2883247873163004,0.5989893483830635,4984.375,22.331088736304665,2.493699346807489,11.165711701064463,0.6003338325762075,4359.375,2.892329449058223,2.5020881963712327,1.5170779404443364,0.5444954336082533,4609.375,2.690736216375952,2.1953676730871052,1.5710579876473605,4984.375,3.0487643721602065,29.507842377718646,2.7069718669632454,chispa,0.7580119334299984,0.614350875695826,5296.875,21.195041549916226,2.5930306513836854,10.597986691163559,0.5912808657602235,4671.875,5.246139138511593,2.4466679345952684,2.679068732460796,0.5739203271808417,5109.375,3.8471443627300004,2.346978895715665,2.00047102098055,5296.875,1.3503727346895875,4.132435182338725,3.2385987850857845,0.6419610252593322,0.6089881388090562,4390.625,20.466873100875688,2.557467174919452,10.233809356368987,0.5960833640080161,5265.625,4.536901005152431,2.475758388965801,2.3867495220941843,0.5696159091562829,4578.125,4.378998306875491,2.3235059596176484,2.453903925961221,4390.625,0.9928056050044407,5.585984043912049,2.3012618302367245,0.7828199850336304,0.606008247694801,4156.25,21.240339685727765,2.538124197141485,10.620398170459724,0.567678120225846,3656.25,4.058047562914234,2.313091348794103,2.088120371617165,0.5715692181123745,4843.75,2.667511118935024,2.334099327770275,1.4230392271329664,4156.25,0.9884640195831118,4.6044752329299286,2.298475367030688
133,0.8341574960926808,0.6004710465449404,5046.875,23.63114289418184,2.5029475119441713,11.815908971275482,0.5080817056794604,46.875,1.4626484388362155,2.032857918775407,0.8984141480522532,0.5498711148712365,4734.375,1.101805270630699,2.2215859346905518,0.5989142982673451,5046.875,3.4371612214476883,42.20872113648221,1.8263866404567062,0.8080582568262028,0.6216289126880445,6531.25,22.308247748744506,2.64290806970547,11.156152695882085,0.5607509423323761,4968.75,2.434758342388347,2.2766127383628714,1.2228466340956607,0.5375227961956859,6406.25,2.1905112842438488,2.162268738381158,1.8485080835079515,6531.25,1.0462732477659604,15.629742391594277,0.9772130224407443,chispa,1.0,0.5988294172542151,4328.125,23.064246949921003,2.4927052057395827,11.534239106534491,0.6067881706584928,5078.125,1.9746534523967736,2.543158484511139,1.010400398587667,0.5046265381258022,4953.125,1.6608086724003905,2.018678990627791,0.8541038302961009,4328.125,0.8363824997371647,4.992156013501358,1.6513029742651089,0.5821527126982781,0.5973882815338002,4578.125,23.461294320923994,2.4837826474838494,11.733124866634613,0.551516163879489,4890.625,1.8154505423359355,2.2297347629074693,0.9511058839712263,0.5924192080244242,5328.125,1.6891146875107,2.4535012927202047,0.923196244444457,4578.125,0.6929070267217319,2.39321883948935,1.80738522194314,0.7632905794481325,0.6128213770778694,4796.875,23.110607899328595,2.582787222219963,11.555900031160077,0.6315695486948352,5109.375,1.7186584268806628,2.7142164727630416,0.9048537766705604,0.5813720907462767,5296.875,1.5604350580178261,2.3887561672194124,0.8542956214873048,4796.875,0.5593662468427762,4.224588939758235,2.309470054129639
134,1.0,0.5726135904359833,46.875,23.975452573663585,2.3398029923789925,12.02679146809078,0.5251872146045561,234.375,1.4897929110381467,2.1060932450821817,0.8461707995825312,0.5177631086236063,3609.375,0.5861903143863088,2.073669638060693,0.2935542852474433,46.875,9.589956892559035,4.386288396231699,5.2506313061653325,0.4903541318474519,0.6129225331355029,3843.75,22.555755120794466,2.583462189366003,11.285146423775576,0.5658810763477187,3968.75,2.865232103286583,2.3035162613666103,1.824772592820936,0.5977084099788583,3718.75,1.9815195355209343,2.4857591478545373,1.1572737535788862,3843.75,3.9945409839926986,27.470054943738887,2.3931154837469104,chispa,0.5370139768913542,0.6130608623553022,6031.25,22.514337337226866,2.58438576693743,11.258391003294607,0.6173693211327576,5156.25,2.0681401454291426,2.6134862028325756,1.0666759925586191,0.5780273844755082,6218.75,2.0379236899270916,2.3698220292258725,1.1839794568531419,6031.25,2.5718945085793923,23.7588165753736,2.6151321012499245,0.35622618128989136,0.6263204383200427,5250.0,21.284224124813154,2.6760896301212824,10.643822469336625,0.5745059746656871,5625.0,3.2013778973413443,2.350209263724196,1.739370747234394,0.6164048696542603,6000.0,2.5072260474724453,2.6069152627111976,1.3747224342211541,5250.0,1.343529374722478,9.320043508482286,2.1991261935920554,0.7589957049255902,0.6123518413217273,4609.375,19.038346771087966,2.5796588416919235,9.532184318335617,0.5483518196783765,46.875,4.860335907431265,2.214112762035019,2.5326228902120675,0.5567407365259281,5921.875,4.593831485851811,2.2560160213290033,2.4132436999340396,4609.375,0.7536557605848246,8.298607289892914,1.7615722450080074
135,0.03936302595535357,0.6180650357285753,6953.125,23.051401523131737,2.618246805205672,11.526206728770564,0.6253480555625803,6328.125,1.7425779513920199,2.6691440278032132,0.8962228614756914,0.5510546968247019,6828.125,1.19627517860034,2.22744283752877,0.8489713808056606,6953.125,4.794178364980972,80.1551492191694,2.5219037162480715,1.0,0.5935931246410435,46.875,23.333878623385473,2.460588293730897,11.786328956758044,0.5765498164919708,6921.875,1.9242711355805633,2.36155287905558,0.9634646522741854,0.5453451921200827,6421.875,1.7178460676856562,2.199470857160975,0.9597392388107046,46.875,1.9960013475924647,6.438590608307527,1.1236974617919855,chispa,0.9089300365914165,0.6175618081719607,6406.25,22.924548639920427,2.614801610738823,11.463026485984292,0.5949134729796766,6781.25,1.727790791987397,2.4686083917815154,0.9049646415985956,0.5944997550808039,7031.25,1.261765210693425,2.4660897558749184,0.7393134235845198,6406.25,1.2661185030035886,10.980568812941328,3.6079831475354003,0.6921905193928225,0.6178867819454396,6546.875,22.85753208304465,2.6170254070017904,11.42929825576668,0.5749163708822163,6859.375,1.7687847115107846,2.3524782689829635,1.108163793715953,0.5533523658024335,6359.375,1.5321449484948033,2.2389013697488167,0.9844229878471267,6546.875,0.9232316036116579,3.248762832214993,3.443943704566866,1.0,0.6183128863270648,4328.125,21.80270980594013,2.6199469779765536,10.903115963467743,0.5793704511335629,6453.125,3.002420771399923,2.3773888512942563,1.524262441231283,0.5526326234372286,6328.125,2.5507343764088457,2.2352993364943927,1.4266962563462635,4328.125,0.875048752750252,16.238491029546196,1.093752096212799
136,0.729644467286553,0.5689151136159672,4921.875,20.752252862721985,2.319728739246841,10.376667467562372,0.5816547428916001,4421.875,3.424054077121597,2.3903701141779266,1.8427927756283435,0.5624934978623302,5468.75,3.3674585283208316,2.285680315867239,1.7885725476766021,4921.875,4.642419948480427,3.698833125268095,2.4755012068365865,1.0,0.6150672768786772,2718.75,20.691283483111242,2.597856560209408,10.347050854070016,0.587866099197303,4468.75,3.3810052257958674,2.4263958826302314,1.7026444745130815,0.5735018462696637,5468.75,3.019991187612268,2.3446760349454507,1.5773008518068692,2718.75,3.6033459240111387,7.728075316328415,2.9442746259101034,chispa,0.5927525837337988,0.5654611911796936,6343.75,22.643400534240385,2.301290424933086,11.321856629576398,0.5342644462752716,5343.75,2.420354216854862,2.1471412092172955,1.2653387242395004,0.5248744481026598,6203.125,2.3273279511720046,2.1047068422370785,1.3826608988688482,6343.75,3.023223996692536,2.4555097467981,3.241419830124274,0.39911913168641855,0.630199076054923,4515.625,20.767300382089957,2.7041576568600476,10.383900303437922,0.6403393408997584,5328.125,2.6973856762792656,2.7803986193588344,1.434594437449331,0.6109787901481082,2703.125,2.629328690842091,2.5705539304160823,1.3306201531904844,4515.625,2.769814514794915,8.32111698618877,3.327872810944707,0.3677554911604781,0.593257244850185,1109.375,23.537317425655573,2.458556390590587,11.769240201514695,0.45617523966933826,5984.375,1.0973186983385133,1.8388276388739087,0.5532574027296502,0.5670055610690184,4109.375,1.0053980685963093,2.3094984833267063,0.5290953993107986,1109.375,1.9998433329415286,22.143331898124117,2.1932001166278647
137,0.8479993214153415,0.5966091365938804,5687.5,21.26880090828481,2.4789852490864064,10.635838672912119,0.618305956310957,4750.0,3.132386444700933,2.6198994103630184,1.6073195341119761,0.5971764069679217,5250.0,3.042611651755692,2.482476243441795,1.5934745910722694,5687.5,3.380855873667998,85.5259339698244,1.7923528978985521,0.47055058297379004,0.5622407767125444,78.125,22.903228873414513,2.2843607782613127,11.873507087242217,0.5395502645210597,5640.625,0.7984161388863587,2.171789715461216,0.3999911788388746,0.4676180783288941,5703.125,0.6295533089878039,1.8783507840782363,0.43168457052440085,78.125,3.1312814980119708,1.8887545586824128,5.9241250001367245,chispa,,,15.625,12.944264271571853,1.4769316448306495,17.67288072405504,0.5308184441966532,5703.125,0.8895669639161867,2.131371081473503,0.44541800326347203,0.5460072096119719,6140.625,0.44388774036759465,2.2026781507814235,0.2318017678584928,15.625,1.9233173321626982,1.6216716759381082,6.427101772990089,0.6889126402225424,0.6029684176086173,421.875,23.105129364455312,2.5186913191561366,11.640007174022292,0.5865296621721965,109.375,2.5272407937704564,2.4185531790589208,1.7187902250690437,0.5433970330615461,5921.875,1.4281179943989182,2.1900865136839798,0.7176176325326311,421.875,1.2913337978760269,6.429062246150853,1.4745759534570675,0.30315490713764903,0.6146594437484361,6859.375,17.812546917445992,2.5951070651051964,8.908215350915711,0.6315637018648543,5921.875,5.7843267123061475,2.7141734000193196,2.9095590743633104,0.5911622518181552,5671.875,4.066178861295122,2.445958095716776,2.5197227732904826,6859.375,1.273018178918912,14.350391647193987,1.7642392962626228
138,0.36827384348434355,0.612713345878163,6171.875,22.42547797687519,2.5820667698128545,11.212961256612319,0.62155432094342,4359.375,2.054750834731437,2.6423871518176156,1.0426775099691388,0.5961000493470012,6359.375,1.9098323930321937,2.475860663967069,1.0397286794822804,6171.875,4.441982414053022,11.080750619238472,2.2761610723276977,0.34636097891357087,0.6041443925574268,4078.125,21.810660363905495,2.526173638060868,10.906059960228104,0.6040327607743115,5328.125,3.6105279130765786,2.525461454729168,1.8345554630473655,0.6053317990503049,3640.625,2.6622911526853574,2.533773933632574,1.394814060643224,4078.125,2.259804872503186,10.70927495785844,2.1751417048411175,chispa,,,15.625,14.242144946000618,1.6446880159322825,16.666738615194937,0.5737578662673548,4078.125,0.7084590312863503,2.346084351734305,0.35444809298156676,0.5651257448163494,5453.125,0.5601295479779059,2.299515292248543,0.2835062308659633,15.625,2.1907572074333554,1.8758993416770529,5.3171710518984066,0.6712833309343751,0.6018897445691411,5328.125,21.802253122384386,2.511866967400124,10.901550535500093,0.629527853500423,6140.625,2.966192734761899,2.6992582558460754,1.560420847002716,0.6051707087680185,4078.125,2.948657175323148,2.5327401543074757,1.5349513303084414,5328.125,2.0222055200294955,3.0421335274614876,2.623016103330635,0.5661489072328588,0.585316803686224,6375.0,21.84334420369766,2.4114794351187925,10.92188315678824,0.5951203900873874,6625.0,3.633146825472474,2.469869994727162,1.89032185147835,0.5547830562627392,5875.0,3.0848545080490033,2.2460960079500865,1.7380322560283947,6375.0,1.8756247543947795,2.30493829950251,2.89408840570845
139,0.6437280407261614,0.622479293633378,5328.125,22.32418915160196,2.6488613290230205,11.162293045707946,0.5981596765615715,4578.125,2.015659075682426,2.4885506547558407,1.1284173652103475,0.5768308134287169,5078.125,1.644144688241011,2.363121020465769,1.0744894724475826,5328.125,4.312487054916851,75.78480230392535,2.1832959469917554,0.7137016423644045,0.6174562043330305,3937.5,20.232365672689593,2.6140797768174195,10.116634169347845,0.5984659355525249,5125.0,4.214339882789336,2.4904487278707848,2.2096534120223374,0.6095254281355826,4937.5,3.268156529445234,2.5609862256209226,2.0766555139492304,3937.5,0.33518402438898165,17.464298577514256,1.5169105953817255,chispa,0.580978819597251,0.6215629597710639,5406.25,22.36259196322966,2.6424474713020913,11.181601019486049,0.6096873639884243,5093.75,3.123691461622877,2.5620487469187196,1.7022607892181365,0.4884023197067232,5156.25,1.464129545071204,1.9546609347930257,1.52854196888691,5406.25,0.31303664881871107,2.3865142068447085,4.162585069467893,0.7802840860732096,0.6231287376374716,3390.625,18.233923893895373,2.653425983534021,9.118209366645626,0.566467756365709,4703.125,5.221995756863659,2.306633508080097,2.7468400807307902,0.5862470942473044,3953.125,4.5398118850907965,2.416901455183279,2.440847176086946,3390.625,0.2173047635075146,4.551331681569508,0.9267298026357755,0.6367004299395693,0.6241475790042053,4984.375,22.271178491295604,2.660618753899655,11.135905988483012,0.6191571196673664,5296.875,2.934396272862264,2.62575474465109,1.4905471182895949,0.5741725927396096,5546.875,1.4261539857686958,2.348369275790901,0.8958817470306282,4984.375,0.20385662848068486,5.505098725185178,3.76793078868004
